outlet,platform,date,entity,sentiment
washingtonpost,bluesky,2025-05-27,Wings of Rescue,0.04
washingtonpost,bluesky,2025-05-27,"nearly 79,000",0.04
washingtonpost,bluesky,2025-05-27,Starship,0.225
washingtonpost,bluesky,2025-05-27,The State Department,-0.04583333333333334
washingtonpost,bluesky,2025-05-27,the past two,-0.25
washingtonpost,bluesky,2025-05-27,Alex Ovechkin,-0.25
washingtonpost,bluesky,2025-05-27,Julie Chrisley,0.18
washingtonpost,bluesky,2025-05-27,USA Network’s,0.18
washingtonpost,bluesky,2025-05-27,Chrisley Knows Best,0.18
washingtonpost,bluesky,2025-05-27,the White House,0.18
washingtonpost,bluesky,2025-05-27,128,0.21212121212121213
washingtonpost,bluesky,2025-05-27,Pete Hegseth's,0.21212121212121213
washingtonpost,bluesky,2025-05-27,RFK,0.21212121212121213
washingtonpost,bluesky,2025-05-27,May 27,0.21212121212121213
washingtonpost,bluesky,2025-05-27,Michael “Mike” Nedd,0.0
washingtonpost,bluesky,2025-05-27,30-year,0.0
washingtonpost,bluesky,2025-05-27,Bureau of Land Management,0.0
washingtonpost,bluesky,2025-05-27,the U.S. DOGE Service,0.0
washingtonpost,bluesky,2025-05-27,Canada‘s,0.13636363636363635
washingtonpost,bluesky,2025-05-27,Coletta,0.13636363636363635
washingtonpost,bluesky,2025-05-27,Sean Combs,0.25
washingtonpost,bluesky,2025-05-27,Kid Cudi’s,0.25
washingtonpost,bluesky,2025-05-27,Cudi,0.25
washingtonpost,bluesky,2025-05-27,Casandra Ventura,0.25
washingtonpost,bluesky,2025-05-27,Harvard University,-0.1
washingtonpost,bluesky,2025-05-27,roughly $100 million,-0.1
washingtonpost,bluesky,2025-05-27,The Supreme Court,0.13333333333333333
washingtonpost,bluesky,2025-05-27,Health and Human Services,0.3333333333333333
washingtonpost,bluesky,2025-05-27,Robert F. Kennedy Jr.,0.3333333333333333
washingtonpost,bluesky,2025-05-27,May 1,0.25
washingtonpost,bluesky,2025-05-27,"More than 32,000",0.09999999999999999
washingtonpost,bluesky,2025-05-27,AmeriCorps,0.09999999999999999
washingtonpost,bluesky,2025-05-27,last month,0.09999999999999999
washingtonpost,bluesky,2025-05-27,April 25,0.09999999999999999
washingtonpost,bluesky,2025-05-27,Tom Homan,0.0
washingtonpost,bluesky,2025-05-27,www.washingtonpost.com/business/202,0.0
washingtonpost,bluesky,2025-05-27,Pete Hegseth,0.0
washingtonpost,bluesky,2025-05-27,Trump’s Cabinet,0.0
washingtonpost,bluesky,2025-05-27,Dan Bongino,0.0
washingtonpost,bluesky,2025-05-27,Roe v. Wade,0.0
washingtonpost,bluesky,2025-05-27,the White House,0.0
washingtonpost,bluesky,2025-05-27,The third week,0.1590909090909091
washingtonpost,bluesky,2025-05-27,Diddy” Combs’s,0.1590909090909091
washingtonpost,bluesky,2025-05-27,Combs,0.1590909090909091
washingtonpost,bluesky,2025-05-27,Capricorn Clark,0.1590909090909091
washingtonpost,bluesky,2025-05-27,Tom Homan,-0.09999999999999999
washingtonpost,bluesky,2025-05-27,"at least $5,000",-0.09999999999999999
washingtonpost,bluesky,2025-05-27,the GEO Group,-0.09999999999999999
washingtonpost,bluesky,2025-05-27,The Department of Veterans Affairs,0.0
washingtonpost,bluesky,2025-05-27,"83,000",0.0
washingtonpost,bluesky,2025-05-22,BRUCE SPRINGSTEEN,0.13636363636363635
washingtonpost,bluesky,2025-05-26,recent months,0.25
washingtonpost,bluesky,2025-05-26,the United States,0.25
washingtonpost,bluesky,2025-05-26,Quandarius Stanley,0.025
washingtonpost,bluesky,2025-05-26,last year,0.025
washingtonpost,bluesky,2025-05-26,Madison Square Garden,0.07045454545454546
washingtonpost,bluesky,2025-05-26,Indy,0.07045454545454546
washingtonpost,bluesky,2025-05-26,Game 3,0.07045454545454546
washingtonpost,bluesky,2025-05-26,the Gaza Humanitarian Foundation,-0.21843434343434343
washingtonpost,bluesky,2025-05-26,next week,0.0
washingtonpost,bluesky,2025-05-26,the European Union,0.0
washingtonpost,bluesky,2025-05-26,July 9,0.0
washingtonpost,bluesky,2025-05-26,Europeans,0.0
washingtonpost,bluesky,2025-05-26,28-year-old,0.13636363636363635
washingtonpost,bluesky,2025-05-25,a weekend,0.16666666666666666
washingtonpost,bluesky,2025-05-25,thousands of dollars,-0.2333333333333333
washingtonpost,bluesky,2025-05-25,GLP-1,0.26666666666666666
washingtonpost,bluesky,2025-05-25,85 percent,-0.075
washingtonpost,bluesky,2025-05-25,at least five years later,-0.075
washingtonpost,bluesky,2025-05-25,the National Cancer Institute,-0.075
washingtonpost,bluesky,2025-05-25,2028,-0.3333333333333333
washingtonpost,bluesky,2025-05-25,Quarterback Darrell Doucette III,-0.3333333333333333
washingtonpost,bluesky,2025-05-25,Anne Valerie Ter,-0.8
washingtonpost,bluesky,2025-05-25,DCA,-0.8
washingtonpost,bluesky,2025-05-25,Jennifer Aniston,0.30000000000000004
washingtonpost,bluesky,2025-05-25,Pvolve,0.30000000000000004
washingtonpost,bluesky,2025-05-25,Andrea Sachs,0.30000000000000004
washingtonpost,bluesky,2025-05-25,a free month,0.30000000000000004
washingtonpost,bluesky,2025-05-24,the past two weeks,-0.11666666666666665
washingtonpost,bluesky,2025-05-24,Elon Musk's,-0.11666666666666665
washingtonpost,bluesky,2025-05-24,Grok,-0.11666666666666665
washingtonpost,bluesky,2025-05-24,Madison Hubbell,0.16666666666666666
washingtonpost,bluesky,2025-05-24,Gabriella Papadakis,0.16666666666666666
washingtonpost,bluesky,2025-05-24,Elon Musk’s,0.11785714285714285
washingtonpost,bluesky,2025-05-24,the past year,0.11785714285714285
washingtonpost,bluesky,2025-05-24,recent months,0.11785714285714285
washingtonpost,bluesky,2025-05-24,West Point,0.15000000000000002
washingtonpost,bluesky,2025-05-24,the U.S. Military Academy,0.15000000000000002
washingtonpost,bluesky,2025-05-24,earlier this week,-0.08333333333333333
washingtonpost,bluesky,2025-05-24,Dylan Crews,-0.2916666666666667
washingtonpost,bluesky,2025-05-24,Luis García Jr.,-0.2916666666666667
washingtonpost,bluesky,2025-05-24,García,-0.2916666666666667
washingtonpost,bluesky,2025-05-24,MLB,-0.2916666666666667
washingtonpost,bluesky,2025-05-24,late Wednesday,-0.075
washingtonpost,bluesky,2025-05-24,Treasury Department,-0.075
washingtonpost,bluesky,2025-05-24,Chevron,-0.075
washingtonpost,bluesky,2025-05-24,Venezuelan,-0.075
washingtonpost,bluesky,2025-05-24,www.washingtonpost.com/politics/202,0.3416666666666667
washingtonpost,bluesky,2025-05-23,Billy Joel,0.15
washingtonpost,bluesky,2025-05-23,the United States,0.15
washingtonpost,bluesky,2025-05-23,City Hall,-0.2
washingtonpost,bluesky,2025-05-23,anti-Israel,-0.2
washingtonpost,bluesky,2025-05-23,124,0.5
washingtonpost,bluesky,2025-05-23,E.U.,0.5
washingtonpost,bluesky,2025-05-23,May 23,0.5
washingtonpost,bluesky,2025-05-23,the White House National Security Council,0.08333333333333333
washingtonpost,bluesky,2025-05-23,Jenner & Block,-0.1422222222222222
washingtonpost,bluesky,2025-05-23,the European Union,0.006186868686868685
washingtonpost,bluesky,2025-05-23,iPhones,0.006186868686868685
washingtonpost,bluesky,2025-05-23,the United States,0.006186868686868685
washingtonpost,bluesky,2025-05-23,roughly 1 percent,0.006186868686868685
washingtonpost,bluesky,2025-05-23,early afternoon,0.006186868686868685
washingtonpost,bluesky,2025-05-23,the Department of Homeland Security,0.0
washingtonpost,bluesky,2025-05-23,Justin Sun,0.2
washingtonpost,bluesky,2025-05-23,more than $20 million,0.2
washingtonpost,bluesky,2025-05-23,the United States,0.1
washingtonpost,bluesky,2025-05-23,Media Matters,0.016666666666666666
washingtonpost,bluesky,2025-05-23,Elon Musk’s X,0.016666666666666666
washingtonpost,bluesky,2025-05-23,the Federal Trade Commission,0.016666666666666666
washingtonpost,bluesky,2025-05-23,25 percent,0.0
washingtonpost,bluesky,2025-05-23,iPhones,0.0
washingtonpost,bluesky,2025-05-23,the United States,0.0
washingtonpost,bluesky,2025-05-23,Mike Johnson,0.0
washingtonpost,bluesky,2025-05-23,Harvard University,0.125
washingtonpost,bluesky,2025-05-23,a lawsuit Friday,0.125
washingtonpost,bluesky,2025-05-23,next week,0.0
washingtonpost,bluesky,2025-05-23,the Pacific Ocean,0.0
washingtonpost,bluesky,2025-05-23,"Jan. 6, 2021",0.0
washingtonpost,bluesky,2025-05-22,Venezuelan,0.1708333333333333
washingtonpost,bluesky,2025-05-22,the Supreme Court,0.1708333333333333
washingtonpost,bluesky,2025-05-22,Temporary Protected Status,0.19318181818181818
washingtonpost,bluesky,2025-05-22,El Salvador,0.19318181818181818
washingtonpost,bluesky,2025-05-22,Bukele,0.19318181818181818
washingtonpost,bluesky,2025-05-22,TPS,0.19318181818181818
washingtonpost,bluesky,2025-05-22,Salvadorans,0.19318181818181818
washingtonpost,bluesky,2025-05-22,Venezuelans,0.19318181818181818
washingtonpost,bluesky,2025-05-22,an hour,0.06666666666666667
washingtonpost,bluesky,2025-05-22,meme coin dinner,0.06666666666666667
washingtonpost,bluesky,2025-05-22,www.washingtonpost.com/politics/202,0.06666666666666667
washingtonpost,bluesky,2025-05-22,Mescudi,0.2533333333333333
washingtonpost,bluesky,2025-05-22,Cassie Ventura’s,0.2533333333333333
washingtonpost,bluesky,2025-05-22,2023,0.2533333333333333
washingtonpost,bluesky,2025-05-22,Diddy” Combs: She,0.2533333333333333
washingtonpost,bluesky,2025-05-22,Mescudi,0.2533333333333333
washingtonpost,bluesky,2025-05-22,Mescudi,0.2533333333333333
washingtonpost,bluesky,2025-05-22,• Supreme Court,0.08096590909090909
washingtonpost,bluesky,2025-05-22,May 22,0.08096590909090909
washingtonpost,bluesky,2025-05-22,the Republican Party’s,0.1
washingtonpost,bluesky,2025-05-22,anti-American,-0.016666666666666663
washingtonpost,bluesky,2025-05-22,DHS,-0.016666666666666663
washingtonpost,bluesky,2025-05-22,at least two,-0.1375
washingtonpost,bluesky,2025-05-22,nearly two decades,0.05000000000000001
washingtonpost,bluesky,2025-05-22,trillions of dollars,0.05000000000000001
washingtonpost,bluesky,2025-05-22,Yaron Lischinsky,-0.03333333333333333
washingtonpost,bluesky,2025-05-22,Sarah Milgrim,-0.03333333333333333
washingtonpost,bluesky,2025-05-22,the Capital Jewish Museum,-0.03333333333333333
washingtonpost,bluesky,2025-05-22,D.C. wapo.st/43t3mRI,-0.03333333333333333
washingtonpost,bluesky,2025-05-22,The White House,-0.2
washingtonpost,bluesky,2025-05-22,Scott “Kid Cudi” Mescudi,0.20833333333333334
washingtonpost,bluesky,2025-05-22,Sean Combs,0.20833333333333334
washingtonpost,bluesky,2025-05-22,the Soho House,0.20833333333333334
washingtonpost,bluesky,2025-05-22,Cassie Ventura,0.20833333333333334
washingtonpost,bluesky,2025-05-22,the Capital Jewish Museum,0.09999999999999999
washingtonpost,bluesky,2025-05-22,late Wednesday,0.09999999999999999
washingtonpost,bluesky,2025-05-22,Ed Martin,0.0
washingtonpost,bluesky,2025-05-22,Kid Cudi,0.11212121212121212
washingtonpost,bluesky,2025-05-22,Scott Mescudi,0.11212121212121212
washingtonpost,bluesky,2025-05-22,Diddy” Combs’s,0.11212121212121212
washingtonpost,bluesky,2025-05-22,the next few weeks,-0.037500000000000006
washingtonpost,bluesky,2025-05-22,The Supreme Court,0.16
washingtonpost,bluesky,2025-05-22,Rapper Kid Cudi,-0.05
washingtonpost,bluesky,2025-05-22,Sean Combs’s,-0.05
washingtonpost,bluesky,2025-05-22,Ventura,-0.05
washingtonpost,bluesky,2025-05-22,Combs,-0.05
washingtonpost,bluesky,2025-05-22,Ventura,-0.05
washingtonpost,bluesky,2025-05-22,The Supreme Court,-0.25
washingtonpost,bluesky,2025-05-22,Wendy McMahon,0.19999999999999998
washingtonpost,bluesky,2025-05-22,North Korea’s,-0.22916666666666666
washingtonpost,bluesky,2025-05-22,215,0.425
washingtonpost,bluesky,2025-05-22,Diddy” Combs’s,0.012121212121212116
washingtonpost,bluesky,2025-05-22,ATF,-0.10000000000000002
washingtonpost,bluesky,2025-05-22,Biden,-0.10000000000000002
washingtonpost,bluesky,2025-05-22,the Capital Jewish Museum,0.07142857142857142
washingtonpost,bluesky,2025-05-22,late Wednesday,0.07142857142857142
washingtonpost,bluesky,2025-05-22,Palestine,0.07142857142857142
washingtonpost,bluesky,2025-05-21,Kristi L. Noem,-0.033333333333333326
washingtonpost,bluesky,2025-05-21,late Wednesday,-0.033333333333333326
washingtonpost,bluesky,2025-05-21,wapo.st/43sc8j0,-0.033333333333333326
washingtonpost,bluesky,2025-05-21,Ari Katz,0.07090909090909091
washingtonpost,bluesky,2025-05-21,Martha Stewart,0.07090909090909091
washingtonpost,bluesky,2025-05-21,30-minute,0.07090909090909091
washingtonpost,bluesky,2025-05-21,four hours,0.07090909090909091
washingtonpost,bluesky,2025-05-21,Mahmoud Khalil,0.13333333333333333
washingtonpost,bluesky,2025-05-21,pro-Palestinian,0.13333333333333333
washingtonpost,bluesky,2025-05-21,122,0.5
washingtonpost,bluesky,2025-05-21,South Africa's,0.5
washingtonpost,bluesky,2025-05-21,May 19,0.5
washingtonpost,bluesky,2025-05-21,Louisiana State Police,-0.18787878787878787
washingtonpost,bluesky,2025-05-21,early February,0.35000000000000003
washingtonpost,bluesky,2025-05-21,as many as 75%,0.35000000000000003
washingtonpost,bluesky,2025-05-21,Elon Musk's,0.35000000000000003
washingtonpost,bluesky,2025-05-21,DOGE,0.35000000000000003
washingtonpost,bluesky,2025-05-21,10%,0.35000000000000003
washingtonpost,bluesky,2025-05-21,Elon Musk,0.0
washingtonpost,bluesky,2025-05-21,Musk,0.0
washingtonpost,bluesky,2025-05-21,Newark,0.005555555555555554
washingtonpost,bluesky,2025-05-21,Barry Svrluga,0.5
washingtonpost,bluesky,2025-05-21,Newark Liberty International Airport,0.25
washingtonpost,bluesky,2025-05-21,the end of the year,0.25
washingtonpost,bluesky,2025-05-21,White Afrikaners,-0.022222222222222254
washingtonpost,bluesky,2025-05-21,Cyril Ramaphosa,-0.022222222222222254
washingtonpost,bluesky,2025-05-21,the Oval Office,-0.022222222222222254
washingtonpost,bluesky,2025-05-21,wapo.st/44I1tmG,-0.022222222222222254
washingtonpost,bluesky,2025-05-21,Qatari,0.2875
washingtonpost,bluesky,2025-05-21,Air Force One,0.2875
washingtonpost,bluesky,2025-05-21,Lili Loofbourow,0.0
washingtonpost,bluesky,2025-05-21,George Wendt,0.0
washingtonpost,bluesky,2025-05-21,Leo XIV,0.1
washingtonpost,bluesky,2025-05-21,The Washington Post,0.4
washingtonpost,bluesky,2025-05-21,The Philadelphia Eagles,0.2
washingtonpost,bluesky,2025-05-21,Jacob Thomas,-0.0625
washingtonpost,bluesky,2025-05-21,10 percent,-0.0625
washingtonpost,bluesky,2025-05-21,$1 billion,-0.0625
washingtonpost,bluesky,2025-05-21,The Justice Department,0.0
washingtonpost,bluesky,2025-05-21,Louisville,0.0
washingtonpost,bluesky,2025-05-21,Biden,0.0
washingtonpost,bluesky,2025-05-21,2.8 percent,0.08333333333333333
washingtonpost,bluesky,2025-05-21,$23.8 billion,0.08333333333333333
washingtonpost,bluesky,2025-05-21,the first quarter,0.08333333333333333
washingtonpost,bluesky,2025-05-21,Diddy” Combs’s,0.1340909090909091
washingtonpost,bluesky,2025-05-21,Casandra “Cassie” Ventura,0.1340909090909091
washingtonpost,bluesky,2025-05-21,Combs,0.1340909090909091
washingtonpost,bluesky,2025-05-21,Denzel Washington,0.3333333333333333
washingtonpost,bluesky,2025-05-21,the Cannes Film Festival,0.3333333333333333
washingtonpost,bluesky,2025-05-21,Spike Lee,0.3333333333333333
washingtonpost,bluesky,2025-05-21,Highest 2 Lowest,0.3333333333333333
washingtonpost,bluesky,2025-05-21,the No Tax on Tips Act,-0.07083333333333333
washingtonpost,bluesky,2025-05-21,Donald Trump’s,-0.07083333333333333
washingtonpost,bluesky,2025-05-21,Elon Musk,-0.09999999999999999
washingtonpost,bluesky,2025-05-21,Musk,-0.09999999999999999
washingtonpost,bluesky,2025-05-21,Trump’s,0.0
washingtonpost,bluesky,2025-05-20,1.5 degrees Celsius,0.017676767676767676
washingtonpost,bluesky,2025-05-20,Robin Givhan,0.0
washingtonpost,bluesky,2025-05-20,Biden,0.0
washingtonpost,bluesky,2025-05-20,more than 60 years,0.375
washingtonpost,bluesky,2025-05-20,Washington Wizards,0.375
washingtonpost,bluesky,2025-05-20,The Federal Bureau of Prisons,-0.11111111111111112
washingtonpost,bluesky,2025-05-20,three years,0.125
washingtonpost,bluesky,2025-05-20,the World Health Organization,0.125
washingtonpost,bluesky,2025-05-20,the United States,0.125
washingtonpost,bluesky,2025-05-20,week ahead,-0.06999999999999999
washingtonpost,bluesky,2025-05-20,2028,0.0
